name	type	x	y	z
S1	source	20.7923268749234	146.6067054330761	56.31311997507144
S2	source	22.17029426382945	150.6185520004587	74.28895008310853
S3	source	24.47265096302778	155.2008201279168	91.69940435209062
S4	source	17.43218663224048	128.46929870791	61.50256847530709
S5	source	18.10631003921534	133.3219884134667	79.16058228044433
S6	source	20.20972125103661	137.865184662973	96.56636490999779
S7	source	14.53076757735508	110.7400055598037	66.69948148012492
S8	source	15.47608275970561	115.534163635023	84.02488199407638
S9	source	17.4654269819283	120.2223402952469	101.7135547402835
S10	source	16.0516600497552	92.76331448170141	71.31151196523197
S11	source	16.14890711266448	97.52609294899759	88.80828283200256
S12	source	16.79471705096013	102.34451785554	106.5637624464643
S13	source	21.33465866814167	75.41993152888922	75.89590071607641
S14	source	20.85319771279269	80.00613970602426	93.59214727650713
S15	source	21.23721387627706	84.81597026429498	111.0304610709604
S16	source	28.435773798422	58.76421219179359	80.31488584769117
S17	source	28.21651363468201	63.50063259293327	97.93778130765793
S18	source	28.80340029868222	68.54197072246329	115.3187708056536
S19	source	39.05272448926369	44.24872613551497	84.32488267812728
S20	source	38.93143307370092	48.80668499228149	101.9428859319596
S21	source	40.07395193802977	54.29424060392066	119.3546500257315
S22	source	53.10249299869513	32.45940429450418	87.49525891244659
S23	source	52.86742208688126	37.16200102118815	104.9861077905728
S24	source	54.46192820716439	43.57102990824825	122.2391227641111
S25	source	142.9957014405993	31.35618863095901	88.10823393357788
S26	source	143.290038565756	36.24980428217925	105.3910978779127
S27	source	141.8329296528773	43.35041364608999	122.6411314208901
S28	source	157.1137277736963	43.26739007056431	84.73877502889758
S29	source	157.5426573805015	48.23847054328401	102.092833763454
S30	source	156.3774962648248	54.05194893550802	119.420382524549
S31	source	168.4027575381711	57.80338640496506	81.0344114706995
S32	source	168.1858664785692	62.94782331903322	98.21622495606255
S33	source	167.6405796646198	68.12245080507425	115.7155573963595
S34	source	175.2508293024468	75.14639297666828	76.10802115124291
S35	source	175.7114137740459	79.70103013299453	93.66511856826429
S36	source	175.3841905072107	84.60654550292818	111.2207115291885
S37	source	180.9316306185611	92.6433754233292	71.65442686588179
S38	source	180.484720473908	97.39000080582841	88.83393287408286
S39	source	179.9845129948938	102.2460294514838	106.5191021400773
S40	source	182.3893899179766	110.8331308198454	66.65216835662244
S41	source	181.2304209202929	115.5070706486017	84.11069802352307
S42	source	179.4748774313983	120.2891992902964	101.5678665829765
S43	source	179.9359468957656	129.5525973518177	61.43218919024302
S44	source	178.7803550205581	133.6277433138426	78.78192346197341
S45	source	176.6158953708094	137.8291821727233	96.6415501221679
S46	source	176.294218758302	147.208498030743	56.57735509410378
S47	source	175.0864704012048	151.0666056352399	74.1218422411484
S48	source	172.2744552560709	155.225196599662	91.65301338684586
D1	detector	23.77502398351633	157.0995583168071	62.9370460812084
D2	detector	25.70203635554066	161.5946968658006	80.61444383051922
D3	detector	19.28816173087295	139.8062680420953	67.53236810772131
D4	detector	20.51861795215309	144.3110103024016	85.4793025028161
D5	detector	16.07922519643697	122.1661488886924	72.75556335015426
D6	detector	17.47949905205773	126.7911183602902	90.55285407373013
D7	detector	14.95453456413265	104.0434057425973	77.70883402074836
D8	detector	15.87534261754647	108.9235946340471	95.48010689115281
D9	detector	18.25907030580152	86.32735130498983	82.44074959487419
D10	detector	18.13113930539261	91.1269854884392	100.0411710335555
D11	detector	24.38694776896492	69.34857858479201	86.71751412508759
D12	detector	24.23877703294967	74.02900091088169	104.652782775272
D13	detector	33.10761717407112	53.51446458666997	91.14904506331023
D14	detector	33.41998525807463	58.38376348491075	108.8137591195475
D15	detector	45.35696965975757	39.96439498928881	94.77136045331876
D16	detector	45.99523578216524	45.14458842819634	112.4765855206904
D17	detector	61.02739828266845	30.32045132834559	97.44768818133495
D18	detector	134.9767597605577	29.94520375526432	97.99976819826992
D19	detector	150.9054461954199	38.68215422780994	95.3008813612698
D20	detector	150.4760295612043	44.5024943234212	112.7109826576518
D21	detector	163.1442395806806	52.81442167493672	91.37994615479859
D22	detector	162.9811329142571	57.8488009644789	109.1726321696696
D23	detector	172.2061077245048	68.90291486557379	87.11034534963325
D24	detector	172.4236289242857	73.70641733831141	104.7815096515933
D25	detector	178.2838428232253	85.98394657722719	82.5227588582374
D26	detector	178.3836550903206	90.82181456849504	100.3032035202177
D27	detector	181.641200026629	104.2228186939391	77.63258423763769
D28	detector	180.8645942128855	108.9135121843169	95.48643110504933
D29	detector	180.7464530435078	122.3444760353634	72.47146667932843
D30	detector	179.4468555296768	126.946438299126	90.35661222188077
D31	detector	177.6760833570561	139.9744653723893	67.60614596285349
D32	detector	176.2486597211949	144.4321317804452	85.58952917951152
D33	detector	173.4372518418007	158.5367073307787	62.70147584265919
D34	detector	171.1226561650202	161.7405016749215	80.71305391294027
